"Unidade da Federação";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";" Total"
"11 Rondônia";"221136";"254228";"511993";"595405";"634672";"603409";"567875";"732052";"698279";"702254";"671022";"670070";"681503";"647582";"435345";"427785";"487788";"664623";"692060";"619782";"490277";"464224";"472702";"359422";"13305488"
"12 Acre";"78576";"79331";"240690";"245193";"281863";"309201";"300787";"378766";"353552";"349014";"386861";"379638";"390602";"375827";"257132";"240469";"240916";"254867";"294119";"259444";"226433";"233104";"257688";"156047";"6570120"
"13 Amazonas";"427850";"430178";"1013496";"1198384";"1327220";"1360736";"1270370";"1581187";"1613814";"1685221";"1704003";"1647149";"1703841";"1658753";"1090240";"1149204";"1173912";"1546920";"1721877";"1404249";"1199874";"1212871";"1309691";"894292";"31325332"
"14 Roraima";"51558";"64159";"139177";"187080";"162704";"171102";"168107";"220949";"210400";"207007";"218408";"203350";"225293";"216961";"146403";"134478";"137917";"223255";"261569";"223781";"205714";"192654";"187129";"121410";"4280565"
"15 Pará";"890749";"914640";"2585184";"2886309";"3182573";"3209151";"3183958";"4313926";"3928530";"4003528";"3997712";"3856972";"3699454";"3535221";"2159285";"2120596";"2217128";"2577588";"2121121";"1986047";"1736141";"1772620";"1922339";"1272637";"64073409"
"16 Amapá";"54202";"80449";"205472";"232258";"342676";"256112";"263949";"342556";"323676";"326160";"326178";"319122";"354299";"318085";"200416";"201291";"235158";"291264";"317476";"309878";"195133";"207205";"223781";"102556";"6029352"
"17 Tocantins";"132414";"209755";"500080";"557200";"591184";"557207";"529390";"641107";"633116";"648132";"647636";"625972";"629942";"599042";"393544";"364498";"419059";"520696";"500465";"473930";"408612";"410564";"430499";"335517";"11759561"
"21 Maranhão";"700146";"802799";"2231202";"2453795";"2754985";"2714036";"2698158";"3305897";"3300894";"3338694";"3478280";"3335303";"3299816";"3420909";"1938353";"1834049";"2049197";"2506954";"2470155";"1768910";"1596896";"1613975";"1525893";"931244";"56070540"
"22 Piauí";"308842";"348572";"1045207";"1208893";"1260538";"1247873";"1175552";"1494494";"1380359";"1409417";"1409679";"1340657";"1344452";"1274272";"790815";"767241";"830563";"929808";"843986";"766717";"691420";"721043";"707044";"523724";"23821168"
"23 Ceará";"1092139";"958365";"3180674";"3403095";"3464853";"3335843";"3134287";"3773711";"3637003";"3555125";"3578539";"3408148";"3436035";"3358407";"1973183";"1875068";"2162076";"3097412";"3090798";"2772563";"2258857";"2339327";"2007863";"1507849";"66401220"
"24 Rio Grande do Norte";"308454";"299258";"983207";"1048720";"1074655";"1068538";"1044353";"1312706";"1208144";"1214854";"1211525";"1169816";"1208269";"1176268";"715550";"700617";"739553";"976055";"955413";"715152";"556120";"672013";"656411";"481427";"21497078"
"25 Paraíba";"399938";"390460";"1294082";"1381868";"1463207";"1404985";"1320266";"1667647";"1591982";"1585239";"1612476";"1554440";"1576092";"1547527";"894610";"815971";"963126";"1185760";"1091866";"933768";"829275";"874037";"920580";"589254";"27888456"
"26 Pernambuco";"1127214";"1121468";"2953463";"3297620";"3308789";"3296188";"3220240";"3926773";"3728745";"3749519";"3819635";"3657438";"3740084";"3579686";"2264640";"2122509";"2334099";"3098012";"3270650";"2643965";"2168658";"2134687";"2031792";"1424833";"68020707"
"27 Alagoas";"304852";"329757";"1086283";"1196604";"1247844";"1287595";"1217980";"1700397";"1442279";"1399699";"1361961";"1306284";"1393230";"1310661";"736926";"747338";"840673";"1124168";"1114133";"871125";"814193";"837011";"767530";"516039";"24954562"
"28 Sergipe";"250807";"247439";"812313";"796246";"804610";"774545";"744964";"897079";"838923";"867588";"905294";"879278";"873594";"851030";"530191";"503959";"600576";"733179";"714208";"550085";"486988";"506148";"486048";"319653";"15974745"
"29 Bahia";"1358301";"1484387";"4745022";"5131168";"5641897";"5316305";"5128938";"7135200";"6057144";"5968643";"5877705";"5676499";"5812462";"5651502";"3319588";"3222132";"3568011";"4552090";"4326712";"3231420";"2807224";"2759546";"2804288";"2025726";"103601910"
"31 Minas Gerais";"1796982";"1813559";"6477184";"6961244";"7888036";"6637190";"6206032";"7495444";"7335918";"7275695";"7274762";"7066647";"7223274";"7414886";"4334695";"3998586";"4784266";"5908170";"5849587";"5192087";"4260981";"4539266";"4243312";"3387990";"135365793"
"32 Espírito Santo";"378316";"440462";"1141437";"1214667";"1233262";"1176631";"1155743";"1412016";"1337730";"1350601";"1342801";"1312947";"1327848";"1318686";"818355";"783980";"882253";"1221179";"1220295";"1018857";"859976";"906757";"870182";"692212";"25417193"
"33 Rio de Janeiro";"1409487";"1519764";"4872715";"5385808";"5263389";"5118198";"4888554";"5935843";"5737326";"5590987";"5644703";"5418391";"5589928";"5397199";"3271147";"3034612";"3452853";"4792974";"4947569";"4269415";"3737730";"3335398";"2849756";"1783643";"103247389"
"35 São Paulo";"4052597";"4325523";"12673295";"13842017";"13526097";"12763696";"12355211";"14952220";"14359891";"14512994";"14465201";"14273089";"14739743";"14671666";"9151228";"8821199";"10297960";"13755784";"13859265";"10615615";"9459351";"9870064";"9478261";"7107311";"277929278"
"41 Paraná";"1258159";"1056241";"3018261";"3750742";"3771473";"3547068";"3317332";"4267323";"3820725";"3912713";"3938642";"3806543";"3934622";"3911435";"2415754";"2330836";"2728430";"3393790";"3425656";"2978313";"2650964";"2670101";"2722941";"2001796";"74629860"
"42 Santa Catarina";"616029";"618793";"1734001";"1908182";"1929301";"1808394";"1767949";"2101818";"2049994";"2095555";"2082713";"2073138";"2135501";"2158029";"1322747";"1277068";"1467668";"2047870";"2066422";"1789983";"1524972";"1663123";"1696509";"1279133";"41214892"
"43 Rio Grande do Sul";"990645";"972207";"3397620";"3539671";"3605219";"3443527";"3280867";"3875775";"3626787";"3604845";"3507487";"3417420";"3480942";"3411391";"1972214";"1861452";"2326594";"2980144";"2808159";"2601252";"2191862";"2310376";"2348252";"1835060";"67389768"
"50 Mato Grosso do Sul";"261788";"282453";"827388";"896172";"937187";"856199";"814843";"971764";"945137";"974966";"987297";"974861";"1023854";"993508";"647692";"639969";"792827";"1186794";"1097563";"937525";"783989";"836498";"840905";"542462";"20053641"
"51 Mato Grosso";"334670";"358484";"907069";"1091090";"1089117";"1056545";"1014615";"1286775";"1266069";"1239094";"1263603";"1225930";"1232897";"1151191";"762483";"754284";"882673";"1204418";"1218562";"1117107";"897547";"906135";"928276";"728893";"23917527"
"52 Goiás";"591826";"634802";"1805937";"2040674";"2069557";"2055137";"1978045";"2634225";"2339329";"2366568";"2428428";"2322350";"2351035";"2274623";"1515006";"1375687";"1637161";"2068419";"2012864";"1808414";"1498663";"1539523";"1466240";"1146498";"43961011"
"53 Distrito Federal";"258032";"289995";"796601";"820415";"798164";"760178";"776852";"985282";"954613";"989724";"1035290";"1000883";"1002519";"977874";"582929";"615304";"858143";"1000131";"732494";"1331740";"694232";"743681";"732326";"609228";"19346630"
"Total";"19655709";"20327528";"61179053";"67270520";"69655072";"66135589";"63525217";"79342932";"74720359";"74923836";"75177841";"72922335";"74411131";"73202221";"44640471";"42720182";"49110580";"63842324";"63025044";"53191124";"45232082";"46271951";"44888238";"32675856";"1378047195"
